timestamp,temperature,humidity,wind_direction,wind_speed,pressure
2019-07-11 03:00:00,-18.58,56.64,91.56666666666666,6.381666666666666,978.2183333333334
2019-07-11 04:00:00,-18.493333333333332,57.08833333333334,93.56666666666666,2.7416666666666667,978.34
2019-07-11 05:00:00,-18.235,57.715,103.86666666666666,5.781666666666666,978.6566666666666
2019-07-11 06:00:00,-17.886666666666667,56.19833333333334,103.88333333333334,8.035,978.8199999999999
2019-07-11 07:00:00,-17.406666666666663,52.825,113.21666666666667,9.271666666666667,978.6566666666666
2019-07-11 08:00:00,-17.16166666666667,49.166666666666664,106.38333333333334,9.488333333333333,978.9533333333334
2019-07-11 09:00:00,-16.906666666666666,43.75,116.26666666666667,11.226666666666667,979.26
2019-07-11 10:00:00,-17.17,41.235,121.63333333333334,14.148333333333333,979.2883333333334
2019-07-11 11:00:00,-16.863333333333333,38.255,119.16666666666667,14.548333333333334,979.455
2019-07-11 12:00:00,-16.633333333333333,35.65833333333333,120.03333333333333,15.639999999999999,979.615
2019-07-11 13:00:00,-16.488333333333333,34.125,120.55,14.646666666666667,979.5033333333333
2019-07-11 14:00:00,-16.43,32.940000000000005,128.28333333333333,17.13,979.37
2019-07-11 15:00:00,-16.558333333333334,32.92166666666667,122.6,14.336666666666668,979.385
2019-07-11 16:00:00,-16.668333333333333,33.62166666666666,117.68333333333334,12.196666666666665,979.2099999999999
2019-07-11 17:00:00,-16.093333333333334,32.931666666666665,127.16666666666667,14.673333333333334,979.0733333333334
2019-07-11 18:00:00,-15.51,30.78166666666667,132.13333333333333,15.661666666666667,978.9283333333333
2019-07-11 19:00:00,-14.953333333333335,29.108333333333334,126.81666666666666,16.671666666666667,978.9283333333333
2019-07-11 20:00:00,-14.97,30.616666666666667,137.25,16.985,978.765
2019-07-11 21:00:00,-14.566666666666666,28.125,113.6,13.604999999999999,978.99
2019-07-11 22:00:00,-14.338333333333335,27.915000000000003,107.46666666666667,10.935,979.0933333333334
2019-07-11 23:00:00,-14.253333333333334,29.845000000000002,119.48333333333333,6.876666666666667,978.8683333333333
2019-07-12 00:00:00,-13.778333333333334,31.051666666666666,176.16666666666666,7.026666666666667,978.81
2019-07-12 01:00:00,-15.978333333333333,44.473333333333336,210.05,2.6533333333333333,979.0533333333333
2019-07-12 02:00:00,-14.035,34.31666666666667,160.48333333333332,5.7316666666666665,978.8433333333334
2019-07-12 03:00:00,-14.638333333333332,39.998333333333335,180.0,5.818333333333333,979.0783333333334
2019-07-12 04:00:00,-15.095,43.44166666666667,184.23333333333332,9.578333333333335,978.8666666666667
2019-07-12 05:00:00,-15.395000000000001,46.958333333333336,161.2,6.586666666666667,978.8866666666667
